question_id,question_label,group_name,rank_type,iso3,country_name,rank,percentile,value_summary,main_driver_1,main_driver_2,main_driver_3,why_this_country_is_best_or_worst,lesson_for_chile,caution_note
Q5,Uso poblacional,global_43,worst_global,BRA,Brazil,1.0,0.07142857142857142,16.66666666666666,anthropic_collaboration_pct,,,ubicado en el tramo inferior de la muestra,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q5,Uso poblacional,global_43,worst_global,URY,Uruguay,1.0,0.07142857142857142,16.66666666666666,anthropic_collaboration_pct,,,ubicado en el tramo inferior de la muestra,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q5,Uso poblacional,global_43,worst_global,HRV,Croatia,1.0,0.07142857142857142,16.66666666666666,anthropic_collaboration_pct,,,ubicado en el tramo inferior de la muestra,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q5,Uso poblacional,global_43,best_global,USA,United States,1.0,1.0,22.2372,anthropic_usage_pct,,,ubicado en el tramo superior de la muestra,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q5,Uso poblacional,global_43,best_global,IND,India,2.0,0.9761904761904762,6.1627,anthropic_usage_pct,,,ubicado en el tramo superior de la muestra,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q5,Uso poblacional,global_43,best_global,GBR,United Kingdom,3.0,0.9523809523809523,3.5869,anthropic_usage_pct,,,ubicado en el tramo superior de la muestra,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q5,Uso poblacional,global_43,best_global,FRA,France,4.0,0.9285714285714286,3.2332,anthropic_usage_pct,,,ubicado en el tramo superior de la muestra,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q5,Uso poblacional,global_43,best_global,DEU,Germany,5.0,0.9047619047619048,3.027,anthropic_usage_pct,,,ubicado en el tramo superior de la muestra,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q5,Uso poblacional,global_43,worst_global,URY,Uruguay,1.0,0.023809523809523808,0.0593,anthropic_usage_pct,,,ubicado en el tramo inferior de la muestra,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q5,Uso poblacional,global_43,worst_global,QAT,Qatar,2.0,0.047619047619047616,0.0634,anthropic_usage_pct,,,ubicado en el tramo inferior de la muestra,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q5,Uso poblacional,global_43,worst_global,EST,Estonia,3.0,0.07142857142857142,0.0741,anthropic_usage_pct,,,ubicado en el tramo inferior de la muestra,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q5,Uso poblacional,global_43,worst_global,CRI,Costa Rica,4.0,0.09523809523809523,0.0772,anthropic_usage_pct,,,ubicado en el tramo inferior de la muestra,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q5,Uso poblacional,global_43,worst_global,HRV,Croatia,5.0,0.11904761904761904,0.1084,anthropic_usage_pct,,,ubicado en el tramo inferior de la muestra,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q5,Uso poblacional,global_43,best_global,NLD,Netherlands (Kingdom of the),1.0,1.0,100.0,oxford_ind_adoption_emerging_tech,,,ubicado en el tramo superior de la muestra,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q5,Uso poblacional,global_43,best_global,USA,United States,2.0,0.9767441860465116,99.75,oxford_ind_adoption_emerging_tech,,,ubicado en el tramo superior de la muestra,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q5,Uso poblacional,global_43,best_global,FIN,Finland,3.0,0.9534883720930233,96.95,oxford_ind_adoption_emerging_tech,,,ubicado en el tramo superior de la muestra,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q5,Uso poblacional,global_43,best_global,ISR,Israel,4.0,0.9302325581395349,96.84,oxford_ind_adoption_emerging_tech,,,ubicado en el tramo superior de la muestra,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q5,Uso poblacional,global_43,best_global,SWE,Sweden,5.0,0.9069767441860465,96.31,oxford_ind_adoption_emerging_tech,,,ubicado en el tramo superior de la muestra,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q5,Uso poblacional,global_43,worst_global,GRC,Greece,1.0,0.023255813953488372,38.5,oxford_ind_adoption_emerging_tech,,,ubicado en el tramo inferior de la muestra,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q5,Uso poblacional,global_43,worst_global,PER,Peru,2.0,0.046511627906976744,38.64,oxford_ind_adoption_emerging_tech,,,ubicado en el tramo inferior de la muestra,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q5,Uso poblacional,global_43,worst_global,COL,Colombia,3.0,0.06976744186046512,46.99,oxford_ind_adoption_emerging_tech,,,ubicado en el tramo inferior de la muestra,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q5,Uso poblacional,global_43,worst_global,HUN,Hungary,4.0,0.09302325581395349,47.82,oxford_ind_adoption_emerging_tech,,,ubicado en el tramo inferior de la muestra,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q5,Uso poblacional,global_43,worst_global,CHN,China,5.0,0.11627906976744186,47.9875,oxford_ind_adoption_emerging_tech,,,ubicado en el tramo inferior de la muestra,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q6,Sector público,global_43,best_global,GBR,United Kingdom,1.0,1.0,0.1395293921232224,oecd_2_indigo_oecd_indigo_score,,,ubicado en el tramo superior de la muestra,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q6,Sector público,global_43,best_global,FRA,France,2.0,0.9767441860465116,0.1394549906253815,oecd_2_indigo_oecd_indigo_score,,,ubicado en el tramo superior de la muestra,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q6,Sector público,global_43,best_global,IRL,Ireland,3.0,0.9534883720930233,0.1252350062131882,oecd_2_indigo_oecd_indigo_score,,,ubicado en el tramo superior de la muestra,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q6,Sector público,global_43,best_global,MEX,Mexico,4.0,0.9302325581395349,0.1250911504030228,oecd_2_indigo_oecd_indigo_score,,,ubicado en el tramo superior de la muestra,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q6,Sector público,global_43,best_global,ITA,Italy,5.0,0.9069767441860465,0.1212444230914116,oecd_2_indigo_oecd_indigo_score,,,ubicado en el tramo superior de la muestra,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q6,Sector público,global_43,worst_global,TWN,Taiwan,1.0,0.023255813953488372,0.0097222225740552,oecd_2_indigo_oecd_indigo_score,,,ubicado en el tramo inferior de la muestra,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q6,Sector público,global_43,worst_global,CHN,China,2.0,0.046511627906976744,0.0574559792876244,oecd_2_indigo_oecd_indigo_score,,,ubicado en el tramo inferior de la muestra,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q6,Sector público,global_43,worst_global,IND,India,3.0,0.06976744186046512,0.0599640384316444,oecd_2_indigo_oecd_indigo_score,,,ubicado en el tramo inferior de la muestra,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q6,Sector público,global_43,worst_global,PER,Peru,4.0,0.09302325581395349,0.0639012902975082,oecd_2_indigo_oecd_indigo_score,,,ubicado en el tramo inferior de la muestra,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q6,Sector público,global_43,worst_global,QAT,Qatar,5.0,0.11627906976744186,0.0654048919677734,oecd_2_indigo_oecd_indigo_score,,,ubicado en el tramo inferior de la muestra,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q6,Sector público,global_43,best_global,KOR,South Korea,1.0,1.0,0.93,oecd_4_digital_gov_oecd_digital_gov_overall,,,ubicado en el tramo superior de la muestra,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q6,Sector público,global_43,best_global,DNK,Denmark,2.0,0.967741935483871,0.81,oecd_4_digital_gov_oecd_digital_gov_overall,,,ubicado en el tramo superior de la muestra,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q6,Sector público,global_43,best_global,GBR,United Kingdom,3.0,0.9354838709677419,0.78,oecd_4_digital_gov_oecd_digital_gov_overall,,,ubicado en el tramo superior de la muestra,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q6,Sector público,global_43,best_global,NOR,Norway,4.0,0.9032258064516129,0.77,oecd_4_digital_gov_oecd_digital_gov_overall,,,ubicado en el tramo superior de la muestra,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q6,Sector público,global_43,best_global,AUS,Australia,5.0,0.8709677419354839,0.75,oecd_4_digital_gov_oecd_digital_gov_overall,,,desempeño alto relativo,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q6,Sector público,global_43,worst_global,ROU,Romania,1.0,0.03225806451612903,0.2,oecd_4_digital_gov_oecd_digital_gov_overall,,,ubicado en el tramo inferior de la muestra,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q6,Sector público,global_43,worst_global,CRI,Costa Rica,2.0,0.06451612903225806,0.22,oecd_4_digital_gov_oecd_digital_gov_overall,,,ubicado en el tramo inferior de la muestra,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q6,Sector público,global_43,worst_global,HRV,Croatia,3.0,0.0967741935483871,0.36,oecd_4_digital_gov_oecd_digital_gov_overall,,,ubicado en el tramo inferior de la muestra,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q6,Sector público,global_43,worst_global,CHL,Chile,4.0,0.12903225806451613,0.4,oecd_4_digital_gov_oecd_digital_gov_overall,,,ubicado en el tramo inferior de la muestra,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q6,Sector público,global_43,worst_global,ARG,Argentina,5.0,0.16129032258064516,0.42,oecd_4_digital_gov_oecd_digital_gov_overall,,,ubicado en el tramo inferior de la muestra,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q6,Sector público,global_43,best_global,DNK,Denmark,1.0,1.0,99.98,oxford_e_government_delivery,,,ubicado en el tramo superior de la muestra,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q6,Sector público,global_43,best_global,EST,Estonia,2.0,0.9767441860465116,99.88,oxford_e_government_delivery,,,ubicado en el tramo superior de la muestra,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q6,Sector público,global_43,best_global,NLD,Netherlands (Kingdom of the),3.0,0.9534883720930233,98.03,oxford_e_government_delivery,,,ubicado en el tramo superior de la muestra,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q6,Sector público,global_43,best_global,ARE,United Arab Emirates,4.0,0.9302325581395349,97.91,oxford_e_government_delivery,,,ubicado en el tramo superior de la muestra,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q6,Sector público,global_43,best_global,USA,United States,5.0,0.9069767441860465,97.84,oxford_e_government_delivery,,,ubicado en el tramo superior de la muestra,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q6,Sector público,global_43,worst_global,NZL,New Zealand,1.0,0.023255813953488372,48.63,oxford_e_government_delivery,,,ubicado en el tramo inferior de la muestra,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q6,Sector público,global_43,worst_global,GBR,United Kingdom,2.0,0.046511627906976744,52.84,oxford_e_government_delivery,,,ubicado en el tramo inferior de la muestra,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q6,Sector público,global_43,worst_global,CHN,China,3.0,0.06976744186046512,56.39,oxford_e_government_delivery,,,ubicado en el tramo inferior de la muestra,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q6,Sector público,global_43,worst_global,TWN,Taiwan,4.0,0.09302325581395349,61.74,oxford_e_government_delivery,,,ubicado en el tramo inferior de la muestra,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
